Designator,Footprint,Quantity,Value
"C1, C12, C4, C5",0603,4,10uF
"C10, C13, C14, C6, C7, C8",0603,6,100nF
C11,0603,1,10nf
"C15, C16, C17, C18",0603,4,1uF
C2,0603,1,470pF
C3,0805,1,2.2uF
C9,0603,1,2.2nf
D1,D_SMA,1,SS34
"D2, D3, D4, D5",D_SOD-123F,4,1N4148W
IC1,SOIC127P600X175-9N,1,TP4056
J1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,1,USB_C_Receptacle_USB2.0
J14,CONN-TH_1.25T-2A_1.25T-2A,1,Conn_01x02
J2,CONN-TH_2P-P2.50_XH-2AW,1,JST XH 2P 2.50mm SMD Hoz
"LED1, LED2, LED5",0603,3,LED_Red
"LED3, LED6",0603,2,LED_Blue
LED4,0603,1,LED_Green
"R1, R2",0603,2,5.1K
"R10, R11, R12, R13, R6, R7, R9",0603,7,1K
"R14, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25",0603,11,10k
R15,0603,1,4.7k
"R26, R27, R3, R8",0603,4,100K
R4,0603,1,470R
R5,0603,1,1.2K
SW1,SW-SMD_MST22D18G2,1,MST22D18G2_125
"SW2, SW3",Tactile 3x4x2mm TS-A010,2,Tactile Switch 3x4x2
"T1, T2, T3, T4",SOT95P237X112-3N,4,IRLML6344TRPBF 
U1,SOT-23,1,AO3401A
U2,SOT-23-5,1,SPX3819M5-L-3-3/TR
U5,ESSOP-10_3.9x4.9mm_P1.00mm,1,CH340K
U6,SOT-363_SC-70-6,1,2N27002DW
U8,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1
